code,name,date,open,high,low,close,volume,trade_value
005930,»ï¼ºÀüÀÚ,20240926,63900,64900,63700,64700,37566015,2417513
005930,»ï¼ºÀüÀÚ,20240927,64700,65400,64200,64200,28433030,1842322
005930,»ï¼ºÀüÀÚ,20240930,64200,64300,61500,61500,32694163,2043450
005930,»ï¼ºÀüÀÚ,20241002,60500,61900,59900,61300,28473536,1737678
005930,»ï¼ºÀüÀÚ,20241004,61000,61700,60500,60600,24247578,1480865
005930,»ï¼ºÀüÀÚ,20241007,60200,61900,59500,61000,35066533,2118597
005930,»ï¼ºÀüÀÚ,20241008,60000,61000,59900,60300,27411786,1652789
005930,»ï¼ºÀüÀÚ,20241010,60100,60200,58900,58900,45262214,2687253
005930,»ï¼ºÀüÀÚ,20241011,59100,60100,59000,59300,29623969,1765729
005930,»ï¼ºÀüÀÚ,20241014,59500,61200,59400,60800,20886249,1262857
005930,»ï¼ºÀüÀÚ,20241015,61100,61400,60100,61000,22715239,1381789
005930,»ï¼ºÀüÀÚ,20241016,59400,60000,59200,59500,23303268,1389152
005930,»ï¼ºÀüÀÚ,20241017,59400,60100,59100,59700,23372873,1391873
005930,»ï¼ºÀüÀÚ,20241018,59900,60100,59100,59200,14420260,857377
005930,»ï¼ºÀüÀÚ,20241021,59000,59600,58500,59000,18514905,1092562
005930,»ï¼ºÀüÀÚ,20241022,58800,58900,57700,57700,27582527,1604867
005930,»ï¼ºÀüÀÚ,20241023,57500,60000,57100,59100,27300780,1598545
005930,»ï¼ºÀüÀÚ,20241024,58200,58500,56600,56600,31499922,1809878
005930,»ï¼ºÀüÀÚ,20241025,56000,56900,55800,55900,25829315,1448168
005930,»ï¼ºÀüÀÚ,20241028,55700,58500,55700,58100,27775009,1597163
005930,»ï¼ºÀüÀÚ,20241029,58000,59600,57300,59600,28369314,1668410
005930,»ï¼ºÀüÀÚ,20241030,59100,59800,58600,59100,19838511,1173730
005930,»ï¼ºÀüÀÚ,20241031,58500,61200,58300,59200,35809196,2141846
005930,»ï¼ºÀüÀÚ,20241101,59000,59600,58100,58300,19083180,1121094
005930,»ï¼ºÀüÀÚ,20241104,58600,59400,58400,58700,15586947,916941
005930,»ï¼ºÀüÀÚ,20241105,57800,58100,57200,57600,17484474,1007627
005930,»ï¼ºÀüÀÚ,20241106,57600,58000,56300,57300,22092218,1262148
005930,»ï¼ºÀüÀÚ,20241107,56900,58100,56800,57500,17043102,982115
005930,»ï¼ºÀüÀÚ,20241108,58000,58300,57000,57000,13877396,799664
005930,»ï¼ºÀüÀÚ,20241111,56700,56800,55000,55000,29811326,1654821
005930,»ï¼ºÀüÀÚ,20241112,54600,54600,53000,53000,37962881,2037791
005930,»ï¼ºÀüÀÚ,20241113,52000,53000,50500,50600,52527995,2704093
005930,»ï¼ºÀüÀÚ,20241114,50200,51800,49900,49900,48510715,2465304
005930,»ï¼ºÀüÀÚ,20241115,50300,54200,50300,53500,46774485,2464749
005930,»ï¼ºÀüÀÚ,20241118,57000,57500,55900,56700,48095234,2726095
005930,»ï¼ºÀüÀÚ,20241119,56500,57500,55900,56300,31539632,1786885
005930,»ï¼ºÀüÀÚ,20241120,56100,56500,54800,55300,20864667,1156033
005930,»ï¼ºÀüÀÚ,20241121,54900,56900,54700,56400,19096850,1068199
005930,»ï¼ºÀüÀÚ,20241122,56000,56700,55900,56000,15281543,860561
005930,»ï¼ºÀüÀÚ,20241125,57400,57900,56700,57900,36237325,2086463
005930,»ï¼ºÀüÀÚ,20241126,57900,58900,57500,58300,23209405,1350434
005930,»ï¼ºÀüÀÚ,20241127,57700,57800,56000,56300,21808387,1236109
005930,»ï¼ºÀüÀÚ,20241128,56000,56400,55200,55500,20001134,1114565
005930,»ï¼ºÀüÀÚ,20241129,55100,55300,53800,54200,24513531,1331024
005930,»ï¼ºÀüÀÚ,20241202,54300,54400,53100,53600,22044867,1184225
005930,»ï¼ºÀüÀÚ,20241203,53100,54400,53100,53600,23374603,1257635
005930,»ï¼ºÀüÀÚ,20241204,52000,53400,52000,53100,29004766,1533224
005930,»ï¼ºÀüÀÚ,20241205,53200,54400,53200,53700,23588277,1270914
