code,name,date,open,high,low,close,volume,trade_value
058470,¸®³ë°ø¾÷,20241227,38198,39239,38098,38438,379980,14599
058470,¸®³ë°ø¾÷,20241230,38118,38839,37878,38358,201364,7734
058470,¸®³ë°ø¾÷,20250102,38038,40240,38038,39640,552053,21833
058470,¸®³ë°ø¾÷,20250103,39640,41942,39039,41842,715819,29442
058470,¸®³ë°ø¾÷,20250106,42643,43143,41642,41842,484755,20445
058470,¸®³ë°ø¾÷,20250107,42543,42743,40641,40641,420290,17353
058470,¸®³ë°ø¾÷,20250108,40000,41341,39920,40941,364510,14871
058470,¸®³ë°ø¾÷,20250109,40741,41041,40040,41041,297547,12100
058470,¸®³ë°ø¾÷,20250110,40541,41141,39820,39820,276359,11108
058470,¸®³ë°ø¾÷,20250113,39239,40340,39139,39620,230639,9146
058470,¸®³ë°ø¾÷,20250114,39680,39840,38038,38418,445365,17178
058470,¸®³ë°ø¾÷,20250115,38599,39139,38138,39099,252348,9773
058470,¸®³ë°ø¾÷,20250116,39640,40020,39239,39459,271873,10768
058470,¸®³ë°ø¾÷,20250117,39720,41842,39560,41842,696908,28772
058470,¸®³ë°ø¾÷,20250120,41742,41742,40741,40841,195160,8022
058470,¸®³ë°ø¾÷,20250121,41842,43844,41642,43744,739505,31785
058470,¸®³ë°ø¾÷,20250122,44244,44745,43343,43944,516573,22755
058470,¸®³ë°ø¾÷,20250123,44444,44645,42543,42943,440285,19071
058470,¸®³ë°ø¾÷,20250124,43343,45045,43143,43143,374461,16378
058470,¸®³ë°ø¾÷,20250131,41041,43644,40040,42943,437053,18538
058470,¸®³ë°ø¾÷,20250203,40841,42242,40841,41742,420824,17485
058470,¸®³ë°ø¾÷,20250204,42943,42943,40440,40541,347348,14423
058470,¸®³ë°ø¾÷,20250205,40541,41642,40040,40641,209211,8495
058470,¸®³ë°ø¾÷,20250206,41341,43544,41241,43243,625534,26656
058470,¸®³ë°ø¾÷,20250207,43644,43944,42342,43143,385365,16629
058470,¸®³ë°ø¾÷,20250210,42042,45646,41842,45345,586174,26104
058470,¸®³ë°ø¾÷,20250211,45846,47247,44645,45546,765879,35221
058470,¸®³ë°ø¾÷,20250212,45546,46647,44645,46046,346294,15879
058470,¸®³ë°ø¾÷,20250213,46446,47047,45445,46146,452358,20834
058470,¸®³ë°ø¾÷,20250214,46146,46346,44645,45045,418397,18864
058470,¸®³ë°ø¾÷,20250217,45045,46146,44444,45445,349830,15930
058470,¸®³ë°ø¾÷,20250218,45345,46847,45045,46747,347562,16090
058470,¸®³ë°ø¾÷,20250219,46046,47147,45846,46046,337353,15640
058470,¸®³ë°ø¾÷,20250220,45445,46046,44645,45245,328816,14908
058470,¸®³ë°ø¾÷,20250221,45245,45846,44044,45546,274481,12344
058470,¸®³ë°ø¾÷,20250224,44645,45045,43844,45045,258921,11511
058470,¸®³ë°ø¾÷,20250225,44044,44444,43043,43744,313996,13729
058470,¸®³ë°ø¾÷,20250226,43644,44545,43343,43844,205165,9013
058470,¸®³ë°ø¾÷,20250227,44344,45646,43644,43944,334580,14842
058470,¸®³ë°ø¾÷,20250228,42442,42943,41341,41742,485784,20395
058470,¸®³ë°ø¾÷,20250304,40541,41341,40020,40741,462033,18703
058470,¸®³ë°ø¾÷,20250305,41141,41642,40741,41241,212308,8744
058470,¸®³ë°ø¾÷,20250306,41642,41742,37898,38058,967228,37536
058470,¸®³ë°ø¾÷,20250307,37978,39920,37598,39740,489361,19214
058470,¸®³ë°ø¾÷,20250310,39359,39720,38739,38739,245804,9597
058470,¸®³ë°ø¾÷,20250311,37698,38879,37077,38559,479426,18210
058470,¸®³ë°ø¾÷,20250312,39680,42943,39540,42342,863017,36256
058470,¸®³ë°ø¾÷,20250313,42843,43544,41341,41542,527987,22205
058470,¸®³ë°ø¾÷,20250314,41742,44044,41742,43443,510659,22127
058470,¸®³ë°ø¾÷,20250317,43844,44645,43343,44044,447393,19698
058470,¸®³ë°ø¾÷,20250318,43644,44044,42142,42543,375230,16035
058470,¸®³ë°ø¾÷,20250319,42042,43443,41942,42342,349091,14878
058470,¸®³ë°ø¾÷,20250320,42843,42943,41141,41441,452373,18780
058470,¸®³ë°ø¾÷,20250321,41642,42943,41441,42242,377557,15980
058470,¸®³ë°ø¾÷,20250324,42142,42342,41041,41241,171159,7097
058470,¸®³ë°ø¾÷,20250325,41241,41642,40020,40240,257677,10449
058470,¸®³ë°ø¾÷,20250326,40641,40741,39499,40440,282832,11335
058470,¸®³ë°ø¾÷,20250327,39660,40340,39239,39640,313941,12406
058470,¸®³ë°ø¾÷,20250328,39359,39399,38719,39039,217178,8461
058470,¸®³ë°ø¾÷,20250331,38639,38639,37317,37658,425180,16069
058470,¸®³ë°ø¾÷,20250401,38078,38679,37598,38458,275060,10520
058470,¸®³ë°ø¾÷,20250402,38939,38939,37738,38619,188956,7233
058470,¸®³ë°ø¾÷,20250403,37437,38919,37437,38599,257208,9907
058470,¸®³ë°ø¾÷,20250404,37558,39099,36757,37417,374620,14127
058470,¸®³ë°ø¾÷,20250407,34795,36516,34314,34735,488222,17233
058470,¸®³ë°ø¾÷,20250408,35916,36376,35035,35215,275345,9771
058470,¸®³ë°ø¾÷,20250409,34875,35495,34474,34494,423032,14769
058470,¸®³ë°ø¾÷,20250410,34494,34494,34494,34494,0,0
058470,¸®³ë°ø¾÷,20250411,34494,34494,34494,34494,0,0
058470,¸®³ë°ø¾÷,20250414,34494,34494,34494,34494,0,0
058470,¸®³ë°ø¾÷,20250415,34494,34494,34494,34494,0,0
058470,¸®³ë°ø¾÷,20250416,34494,34494,34494,34494,0,0
058470,¸®³ë°ø¾÷,20250417,34494,34494,34494,34494,0,0
058470,¸®³ë°ø¾÷,20250418,34494,34494,34494,34494,0,0
058470,¸®³ë°ø¾÷,20250421,34494,34494,34494,34494,0,0
058470,¸®³ë°ø¾÷,20250422,34494,34494,34494,34494,0,0
058470,¸®³ë°ø¾÷,20250423,34494,34494,34494,34494,0,0
058470,¸®³ë°ø¾÷,20250424,34494,34494,34494,34494,0,0
058470,¸®³ë°ø¾÷,20250425,39900,40600,36050,38400,2000130,75873
058470,¸®³ë°ø¾÷,20250428,37900,37900,36050,36050,541408,19813
058470,¸®³ë°ø¾÷,20250429,36450,36650,35750,36000,338995,12247
058470,¸®³ë°ø¾÷,20250430,36200,36650,35650,36100,359204,12987
058470,¸®³ë°ø¾÷,20250502,36300,37350,35950,36750,321657,11862
058470,¸®³ë°ø¾÷,20250507,36900,37050,36300,36850,227339,8334
058470,¸®³ë°ø¾÷,20250508,37250,37500,36750,37250,280170,10408
058470,¸®³ë°ø¾÷,20250509,37500,37500,36200,36450,288693,10576
058470,¸®³ë°ø¾÷,20250512,36950,38450,36450,38100,317210,11842
058470,¸®³ë°ø¾÷,20250513,39150,40850,38300,40400,663918,26404
058470,¸®³ë°ø¾÷,20250514,41050,41300,39600,39950,508285,20329
058470,¸®³ë°ø¾÷,20250515,40000,41450,38900,39000,438941,17481
058470,¸®³ë°ø¾÷,20250516,39350,40800,39300,40300,380985,15278
058470,¸®³ë°ø¾÷,20250519,39500,39600,38350,38850,285829,11076
058470,¸®³ë°ø¾÷,20250520,39500,40500,39050,39400,270615,10748
058470,¸®³ë°ø¾÷,20250521,39400,40250,38850,39900,216524,8645
058470,¸®³ë°ø¾÷,20250522,40250,40300,39400,39950,204597,8152
058470,¸®³ë°ø¾÷,20250523,39950,40150,39200,39450,151983,6014
058470,¸®³ë°ø¾÷,20250526,39950,41200,39500,40800,326215,13279
058470,¸®³ë°ø¾÷,20250527,40850,40900,39500,40100,197504,7877
058470,¸®³ë°ø¾÷,20250528,40700,41350,40150,40300,305305,12427
058470,¸®³ë°ø¾÷,20250529,41050,41300,40250,41000,203366,8299
058470,¸®³ë°ø¾÷,20250530,40400,40600,39600,39600,312289,12496
058470,¸®³ë°ø¾÷,20250602,39100,41300,39050,40600,354996,14480
058470,¸®³ë°ø¾÷,20250604,42100,44250,42100,43600,1013920,44215
058470,¸®³ë°ø¾÷,20250605,44650,47800,44500,47150,1080693,50616
058470,¸®³ë°ø¾÷,20250609,48800,49300,47850,48300,515701,25009
058470,¸®³ë°ø¾÷,20250610,48850,49000,47500,48050,384332,18547
058470,¸®³ë°ø¾÷,20250611,48500,50000,48400,49650,469366,23193
