code,name,date,open,high,low,close,volume,trade_value
240810,¿øÀÍIPS,20250618,25700,26200,25500,25950,180263,4666
240810,¿øÀÍIPS,20250619,26300,26300,25550,25700,119571,3075
240810,¿øÀÍIPS,20250620,25750,26200,25500,26050,193727,5035
240810,¿øÀÍIPS,20250623,25200,25950,24850,25600,215228,5446
240810,¿øÀÍIPS,20250624,26150,26650,25900,26300,199990,5277
240810,¿øÀÍIPS,20250625,27000,27400,26550,27300,257871,6982
240810,¿øÀÍIPS,20250626,27600,27800,26650,26800,188032,5120
240810,¿øÀÍIPS,20250627,27300,27550,26100,26350,195218,5175
240810,¿øÀÍIPS,20250630,26650,26800,26200,26450,154276,4081
240810,¿øÀÍIPS,20250701,26850,26900,26350,26550,166056,4424
240810,¿øÀÍIPS,20250702,26600,26850,25850,26450,140765,3710
240810,¿øÀÍIPS,20250703,26700,29200,26550,28950,582168,16579
240810,¿øÀÍIPS,20250704,29500,29500,28000,28400,309829,8806
240810,¿øÀÍIPS,20250707,28400,28550,27850,28100,146769,4129
240810,¿øÀÍIPS,20250708,27650,28350,26950,27800,275322,7589
240810,¿øÀÍIPS,20250709,27900,27950,27300,27450,169458,4660
240810,¿øÀÍIPS,20250710,27750,27950,27000,27100,248936,6809
240810,¿øÀÍIPS,20250711,27150,29050,27150,28400,416173,11844
240810,¿øÀÍIPS,20250714,28400,28450,27800,28000,141353,3960
240810,¿øÀÍIPS,20250715,27700,29300,27550,29150,214524,6136
240810,¿øÀÍIPS,20250716,29100,29900,28600,29500,281084,8279
240810,¿øÀÍIPS,20250717,29400,30350,28700,30100,393528,11698
240810,¿øÀÍIPS,20250718,30100,30400,28700,29000,284384,8260
240810,¿øÀÍIPS,20250721,28700,29500,28650,29250,164069,4806
240810,¿øÀÍIPS,20250722,29250,29350,28000,28150,187442,5317
240810,¿øÀÍIPS,20250723,27950,28150,27250,28050,150472,4175
240810,¿øÀÍIPS,20250724,28300,28350,27350,27500,144104,3983
240810,¿øÀÍIPS,20250725,27300,27650,27250,27300,67260,1841
240810,¿øÀÍIPS,20250728,28150,31750,28150,31500,1326591,40376
240810,¿øÀÍIPS,20250729,33900,33900,31950,33300,1202283,39588
240810,¿øÀÍIPS,20250730,32900,34350,32900,33100,682339,22888
240810,¿øÀÍIPS,20250731,33500,33600,32150,32750,417689,13696
240810,¿øÀÍIPS,20250801,31550,32300,30550,30650,364097,11331
240810,¿øÀÍIPS,20250804,30750,31100,30350,30700,194430,5967
240810,¿øÀÍIPS,20250805,31150,31500,30550,30650,162649,5019
240810,¿øÀÍIPS,20250806,30250,30550,30000,30500,161128,4887
240810,¿øÀÍIPS,20250807,33250,33300,30700,31700,1246386,39742
240810,¿øÀÍIPS,20250808,32300,36600,32000,35850,2431714,85638
240810,¿øÀÍIPS,20250811,35650,38100,35600,37450,979262,36380
240810,¿øÀÍIPS,20250812,37250,39600,37250,38100,984616,38004
240810,¿øÀÍIPS,20250813,39250,43350,39100,40900,1650091,67956
240810,¿øÀÍIPS,20250814,40050,42550,39000,42550,1043406,43237
240810,¿øÀÍIPS,20250818,41300,41550,40050,40200,603077,24544
240810,¿øÀÍIPS,20250819,41000,42750,40500,42450,796562,33335
240810,¿øÀÍIPS,20250820,41200,42100,40500,41550,640128,26368
240810,¿øÀÍIPS,20250821,42500,42750,40250,41400,667766,27442
240810,¿øÀÍIPS,20250822,41250,41850,40700,40950,387093,15911
240810,¿øÀÍIPS,20250825,41300,41600,40600,41100,444421,18160
240810,¿øÀÍIPS,20250826,40750,42350,40550,41050,672368,27880
240810,¿øÀÍIPS,20250827,40900,41500,39800,41200,348622,14286
240810,¿øÀÍIPS,20250828,40650,41550,40400,40750,310044,12670
240810,¿øÀÍIPS,20250829,40900,41550,40200,40650,305086,12396
240810,¿øÀÍIPS,20250901,39800,39800,38700,39300,473992,18561
240810,¿øÀÍIPS,20250902,39450,39500,38050,38300,323863,12500
240810,¿øÀÍIPS,20250903,37700,38450,37150,38150,303070,11505
240810,¿øÀÍIPS,20250904,39800,39850,37700,38450,770656,29986
240810,¿øÀÍIPS,20250905,39100,39950,38350,38400,453644,17764
240810,¿øÀÍIPS,20250908,38800,39850,38550,39700,345883,13638
240810,¿øÀÍIPS,20250909,40400,41900,40250,41100,820260,33847
240810,¿øÀÍIPS,20250910,41900,45450,41800,44900,1748761,77707
240810,¿øÀÍIPS,20250911,44450,44500,42850,43050,1000697,43322
240810,¿øÀÍIPS,20250912,44100,45050,43600,44350,863080,38273
240810,¿øÀÍIPS,20250915,45200,45600,44050,45000,855890,38399
240810,¿øÀÍIPS,20250916,44900,45150,44200,44550,726533,32521
240810,¿øÀÍIPS,20250917,43600,45000,43550,44600,454044,20249
240810,¿øÀÍIPS,20250918,45150,46200,44500,45200,873747,39848
240810,¿øÀÍIPS,20250919,46400,46400,44550,45600,522042,23659
240810,¿øÀÍIPS,20250922,45500,47800,45450,46800,706723,33094
240810,¿øÀÍIPS,20250923,47500,47800,45050,45750,686171,31488
240810,¿øÀÍIPS,20250924,44400,45950,43900,45900,558350,25323
240810,¿øÀÍIPS,20250925,44550,46500,44550,45450,574569,26234
240810,¿øÀÍIPS,20250926,44750,45100,43200,44300,582908,25666
240810,¿øÀÍIPS,20250929,44450,45950,43950,45650,403116,18353
240810,¿øÀÍIPS,20250930,46400,48700,45750,47000,573647,27186
240810,¿øÀÍIPS,20251001,47500,49450,47250,49200,667557,32668
240810,¿øÀÍIPS,20251002,51700,60600,50200,56700,3735017,208721
240810,¿øÀÍIPS,20251010,57800,59000,56500,57000,1831347,105639
240810,¿øÀÍIPS,20251013,54600,57800,54100,57100,856867,48428
240810,¿øÀÍIPS,20251014,58300,58300,52100,53800,1192304,64783
240810,¿øÀÍIPS,20251015,53700,55000,53100,54700,731357,39535
240810,¿øÀÍIPS,20251016,53600,55000,53100,54800,510166,27799
240810,¿øÀÍIPS,20251017,53800,55700,53700,54000,424645,23123
240810,¿øÀÍIPS,20251020,54800,57000,54000,55400,715727,39684
240810,¿øÀÍIPS,20251021,57900,58000,54600,55700,744480,41992
240810,¿øÀÍIPS,20251022,55600,57400,54500,57400,511274,28760
240810,¿øÀÍIPS,20251023,56000,59000,55800,58500,568142,32886
240810,¿øÀÍIPS,20251024,60500,62800,58500,61500,1524159,92532
240810,¿øÀÍIPS,20251027,62000,63700,60600,62800,642155,39977
