code,name,date,open,high,low,close,volume,trade_value
036810,에프에스티,20251002,31040,31486,30544,30991,267999,8296
036810,에프에스티,20251010,32528,32825,31982,32825,371915,12064
036810,에프에스티,20251013,31734,34313,31635,34263,412139,13655
036810,에프에스티,20251014,36395,37585,32230,32974,680035,23249
036810,에프에스티,20251015,33569,34561,32577,34114,295605,9859
036810,에프에스티,20251016,34412,37685,34065,37189,720526,26207
036810,에프에스티,20251017,35751,36247,33569,33619,566746,19772
036810,에프에스티,20251020,34759,34957,33619,34412,215487,7415
036810,에프에스티,20251021,34710,34809,32528,32677,326370,10913
036810,에프에스티,20251022,32677,34412,31734,33767,320779,10617
036810,에프에스티,20251023,32577,34214,32280,33470,175013,5822
036810,에프에스티,20251024,37090,39966,35999,38280,1526310,58305
036810,에프에스티,20251027,37685,37685,35949,36792,505709,18502
036810,에프에스티,20251028,36346,36693,35404,36147,312200,11263
036810,에프에스티,20251029,36544,36693,34759,36197,293784,10448
036810,에프에스티,20251030,35900,36941,35007,35503,241172,8658
036810,에프에스티,20251031,35999,39370,35701,36395,684771,25844
036810,에프에스티,20251103,36891,37139,35552,36594,284804,10357
036810,에프에스티,20251104,36594,36990,35552,35602,185298,6696
036810,에프에스티,20251105,34065,34412,31883,33519,310655,10303
036810,에프에스티,20251106,34462,35652,32924,33767,345779,11826
036810,에프에스티,20251107,32677,34114,32181,32577,221712,7263
036810,에프에스티,20251110,32924,33420,31784,32924,169410,5543
036810,에프에스티,20251111,33024,34809,32875,33718,494631,16723
036810,에프에스티,20251112,34214,37437,33024,36495,658163,23683
036810,에프에스티,20251113,35999,37238,35007,35552,287556,10303
036810,에프에스티,20251114,34214,34313,32230,32677,227362,7592
036810,에프에스티,20251117,33916,34065,32776,33569,145077,4864
036810,에프에스티,20251118,32627,33172,30991,31635,230754,7400
036810,에프에스티,20251119,31387,31586,29850,30148,221751,6731
036810,에프에스티,20251120,31189,31338,29503,29553,225169,6798
036810,에프에스티,20251121,27371,28016,25983,26875,399123,10764
