code,name,date,open,high,low,close,volume,trade_value
042700,한미반도체,20251215,116500,119850,115000,118500,543573,64071
042700,한미반도체,20251216,117300,120900,116200,116300,627010,73932
042700,한미반도체,20251217,117000,119900,116850,119900,584198,69337
042700,한미반도체,20251218,117500,119700,116000,116400,588981,69257
042700,한미반도체,20251219,118500,119400,114700,116400,523834,60989
042700,한미반도체,20251222,118500,127600,118300,127000,2469789,307210
042700,한미반도체,20251223,128100,129600,125800,127000,1486199,189167
042700,한미반도체,20251224,127800,130400,124000,124600,1152048,146670
042700,한미반도체,20251226,125900,135500,125100,132600,3657878,485757
042700,한미반도체,20251229,136200,136200,129800,130400,1959990,258080
042700,한미반도체,20251230,130400,131800,126700,127400,1589454,204655
042700,한미반도체,20260102,127600,144700,127600,144500,3357195,469802
042700,한미반도체,20260105,154900,168400,153200,167300,6479709,1039853
042700,한미반도체,20260106,169000,183700,167300,183700,6073528,1071236
042700,한미반도체,20260107,194300,197100,180500,186500,4801481,905929
042700,한미반도체,20260108,182700,201000,181800,185700,5532705,1057302
042700,한미반도체,20260109,181900,182400,173500,176300,2622280,463166
042700,한미반도체,20260112,177200,179000,164800,167600,2436807,414554
042700,한미반도체,20260113,171600,174000,168900,173200,1392596,239031
042700,한미반도체,20260114,177800,185900,175200,177800,3285414,593141
042700,한미반도체,20260115,173500,180000,173000,180000,1266591,224639
042700,한미반도체,20260116,185700,185700,176900,178500,1282769,231461
042700,한미반도체,20260119,176500,180500,176000,177500,968084,172896
042700,한미반도체,20260120,176400,176400,169600,172100,974249,168360
042700,한미반도체,20260121,167400,173300,165500,172200,1012880,171734
042700,한미반도체,20260122,178700,178800,169400,170400,1034728,178488
042700,한미반도체,20260123,169800,173800,168900,171100,644666,110314
042700,한미반도체,20260126,171200,171400,168400,169500,753397,127661
042700,한미반도체,20260127,169800,175800,164700,174800,1620819,277892
042700,한미반도체,20260128,182000,184900,177600,182000,2220792,401770
042700,한미반도체,20260129,198900,210000,189000,203500,7160116,1436571
042700,한미반도체,20260130,199900,220000,198400,211000,4364912,918293
042700,한미반도체,20260202,205000,205000,186100,187100,2807793,545943
042700,한미반도체,20260203,197500,199300,191300,199300,1841243,359129
042700,한미반도체,20260204,194000,208000,191900,202500,1487504,301189
042700,한미반도체,20260205,197100,200500,191700,193500,1211016,236813
042700,한미반도체,20260206,190800,199400,180400,196000,1470302,281800
042700,한미반도체,20260209,202500,203000,193700,197800,1365865,270196
042700,한미반도체,20260210,197000,201000,194000,194900,825009,162325
042700,한미반도체,20260211,192700,193900,187500,190500,670835,128158
042700,한미반도체,20260212,200500,224500,199400,209500,5790612,1238347
042700,한미반도체,20260213,205500,208500,200000,202500,1093939,222661
042700,한미반도체,20260219,207000,207500,200000,201500,817087,165139
042700,한미반도체,20260220,200500,202000,197300,200500,836127,166917
