code,name,date,open,high,low,close,volume,trade_value
101490,에스앤에스텍,20250923,54600,54600,53000,53300,130550,6984
101490,에스앤에스텍,20250924,52300,53300,50500,53100,162480,8458
101490,에스앤에스텍,20250925,52000,52500,51000,51400,128677,6648
101490,에스앤에스텍,20250926,51000,51100,48700,49400,202943,10041
101490,에스앤에스텍,20250929,49750,50600,49400,49850,96895,4837
101490,에스앤에스텍,20250930,50300,50400,49000,49450,117909,5826
101490,에스앤에스텍,20251001,49600,50900,49600,50400,115158,5789
101490,에스앤에스텍,20251002,51300,54000,46850,50100,775052,39272
101490,에스앤에스텍,20251010,51500,53600,51400,53200,305837,15997
101490,에스앤에스텍,20251013,51900,60400,51200,59800,566662,32149
101490,에스앤에스텍,20251014,60800,61000,54600,56300,475524,27290
101490,에스앤에스텍,20251015,57600,61500,57000,60100,368990,21774
101490,에스앤에스텍,20251016,59000,61500,58600,59700,315490,18922
101490,에스앤에스텍,20251017,58300,61000,58100,58900,306120,18257
101490,에스앤에스텍,20251020,59300,60300,57200,58200,232599,13610
101490,에스앤에스텍,20251021,58600,60000,57200,57700,200323,11676
101490,에스앤에스텍,20251022,58500,62900,56200,62000,496226,30357
101490,에스앤에스텍,20251023,59900,61800,59400,60500,178592,10797
101490,에스앤에스텍,20251024,62500,64300,61600,62300,322388,20302
101490,에스앤에스텍,20251027,62700,63500,56500,59500,463197,27943
101490,에스앤에스텍,20251028,59500,59800,54800,56000,498943,28214
101490,에스앤에스텍,20251029,56400,56500,54300,55700,349575,19250
101490,에스앤에스텍,20251030,55300,55300,53000,54900,263516,14306
101490,에스앤에스텍,20251031,55700,57900,54800,56100,288081,16219
101490,에스앤에스텍,20251103,57000,57000,55100,55600,201439,11190
101490,에스앤에스텍,20251104,56100,61700,55700,60600,552280,32715
101490,에스앤에스텍,20251105,58800,59500,54600,57000,395762,22347
101490,에스앤에스텍,20251106,58400,59700,56000,59000,277811,16152
101490,에스앤에스텍,20251107,57600,58900,55100,55900,216330,12245
101490,에스앤에스텍,20251110,56000,56200,53600,56000,161998,8891
101490,에스앤에스텍,20251111,56500,57800,54900,56100,145820,8232
101490,에스앤에스텍,20251112,55400,55800,53200,53500,299057,16155
101490,에스앤에스텍,20251113,53200,54100,52100,53600,171787,9104
101490,에스앤에스텍,20251114,51500,51500,49800,49950,368171,18499
101490,에스앤에스텍,20251117,51000,51800,49800,50600,168046,8466
101490,에스앤에스텍,20251118,49800,50100,47400,47800,265068,12764
101490,에스앤에스텍,20251119,48150,48150,45450,45700,225493,10413
