code,name,date,open,high,low,close,volume,trade_value
064760,티씨케이,20251001,177900,181000,173800,179400,62963,11175
064760,티씨케이,20251002,178200,189500,177900,189500,140888,25806
064760,티씨케이,20251010,195200,198500,181900,186600,102854,19420
064760,티씨케이,20251013,180100,185200,178100,183700,70787,12898
064760,티씨케이,20251014,186000,188200,176300,182000,72233,13106
064760,티씨케이,20251015,182000,182900,176100,180500,83844,15062
064760,티씨케이,20251016,180100,183900,179600,182800,46019,8364
064760,티씨케이,20251017,180300,186400,178100,180000,62429,11347
064760,티씨케이,20251020,180300,182500,175700,178600,58714,10475
064760,티씨케이,20251021,175700,178100,171400,174800,84093,14722
064760,티씨케이,20251022,173700,175200,167700,175200,74058,12674
064760,티씨케이,20251023,172800,172900,167600,170000,84251,14293
064760,티씨케이,20251024,171300,175200,170100,174100,93787,16217
064760,티씨케이,20251027,174200,176600,169000,172900,69406,11935
064760,티씨케이,20251028,172900,175800,168500,169800,74990,12828
064760,티씨케이,20251029,169900,171700,163900,168900,82694,13820
064760,티씨케이,20251030,170300,170600,163800,168500,66296,11116
064760,티씨케이,20251031,167900,168900,163600,166000,69092,11484
064760,티씨케이,20251103,166000,166900,159200,161500,78664,12708
064760,티씨케이,20251104,161700,169400,159100,166400,98599,16347
064760,티씨케이,20251105,164000,164100,152600,158400,79955,12579
064760,티씨케이,20251106,162000,163000,154400,159600,65962,10453
064760,티씨케이,20251107,159900,160300,150000,152700,88096,13490
064760,티씨케이,20251110,154100,169500,152500,166300,115141,19018
064760,티씨케이,20251111,171000,180000,169000,171600,119783,20850
064760,티씨케이,20251112,168900,171400,161700,163400,54456,8965
064760,티씨케이,20251113,161000,172300,160200,170000,65361,10858
064760,티씨케이,20251114,164200,164200,158300,158900,70280,11248
064760,티씨케이,20251117,159700,163200,158000,162300,39486,6366
064760,티씨케이,20251118,158300,159200,152100,154300,49673,7709
064760,티씨케이,20251119,155400,162200,150900,156400,38860,6111
064760,티씨케이,20251120,160800,161700,154200,155200,29456,4594
064760,티씨케이,20251121,148100,149000,141300,141700,72622,10426
064760,티씨케이,20251124,144300,146700,140100,145100,64408,9316
064760,티씨케이,20251125,150700,150700,140700,144700,76058,10900
064760,티씨케이,20251126,144200,145100,140400,143200,77666,10997
064760,티씨케이,20251127,144500,147200,142600,144200,44361,6376
064760,티씨케이,20251128,145600,145600,141600,144500,40535,5819
064760,티씨케이,20251201,147600,149900,143300,147100,50060,7332
064760,티씨케이,20251202,150100,152300,148600,149700,40295,6048
064760,티씨케이,20251203,152200,152200,147600,149400,30127,4476
064760,티씨케이,20251204,149500,149700,141500,144400,62404,8948
064760,티씨케이,20251205,144200,147600,142500,147000,29908,4340
064760,티씨케이,20251208,147200,149200,145900,148200,27502,4052
064760,티씨케이,20251209,148200,148200,145200,147000,29073,4259
064760,티씨케이,20251210,146700,150400,146300,147100,29509,4366
064760,티씨케이,20251211,149700,149700,144700,146400,52664,7703
064760,티씨케이,20251212,147000,147000,143500,145500,38178,5524
064760,티씨케이,20251215,145500,148000,143100,146800,36275,5305
064760,티씨케이,20251216,146600,146600,137400,138500,69453,9699
064760,티씨케이,20251217,138600,148300,137100,146000,96066,13875
064760,티씨케이,20251218,144700,144700,138600,139400,51371,7196
064760,티씨케이,20251219,143100,143100,138500,140800,55976,7875
064760,티씨케이,20251222,143500,147500,141600,146400,48027,6990
