code,name,date,open,high,low,close,volume,trade_value
000660,SK하이닉스,20251117,588000,606000,584000,606000,4470947,2663586
000660,SK하이닉스,20251118,583000,591000,570000,570000,3544391,2045293
000660,SK하이닉스,20251119,563000,570000,546000,562000,4529736,2534033
000660,SK하이닉스,20251120,595000,597000,570000,571000,4670237,2724950
000660,SK하이닉스,20251121,518000,531000,514000,521000,6646712,3469796
000660,SK하이닉스,20251124,531000,542000,517000,520000,6399162,3373195
000660,SK하이닉스,20251125,546000,550000,518000,519000,3716730,1969199
000660,SK하이닉스,20251126,513000,528000,501000,524000,5127393,2642297
000660,SK하이닉스,20251127,535000,556000,533000,544000,3654092,1988027
000660,SK하이닉스,20251128,551000,552000,530000,530000,2680138,1436194
000660,SK하이닉스,20251201,542000,545000,525000,538000,3134704,1686705
000660,SK하이닉스,20251202,548000,559000,542000,558000,2686580,1490029
000660,SK하이닉스,20251203,550000,559000,544000,552000,2586619,1430246
000660,SK하이닉스,20251204,542000,543000,532000,542000,2858305,1535157
000660,SK하이닉스,20251205,530000,546000,527000,544000,3204933,1718852
000660,SK하이닉스,20251208,543000,580000,533000,577000,4288433,2386050
000660,SK하이닉스,20251209,569000,575000,564000,566000,2391174,1355861
000660,SK하이닉스,20251210,571000,593000,570000,587000,3986083,2335634
000660,SK하이닉스,20251211,583000,589000,565000,565000,4021907,2309503
000660,SK하이닉스,20251212,565000,579000,560000,571000,2646148,1511828
000660,SK하이닉스,20251215,535000,563500,535000,554000,2482125,1367828
000660,SK하이닉스,20251216,545000,551000,530000,530000,3287998,1773669
000660,SK하이닉스,20251217,530000,554000,525000,551000,2692626,1453713
000660,SK하이닉스,20251218,538000,563000,537000,552000,2959059,1641945
000660,SK하이닉스,20251219,569000,570000,547000,547000,3440005,1923947
000660,SK하이닉스,20251222,574000,580000,567000,580000,2878464,1657808
000660,SK하이닉스,20251223,585000,593000,581000,584000,2011188,1180522
000660,SK하이닉스,20251224,587000,591000,584000,588000,2160697,1272670
000660,SK하이닉스,20251226,594000,605000,590000,599000,4243548,2542663
000660,SK하이닉스,20251229,630000,640000,625000,640000,4176151,2641815
000660,SK하이닉스,20251230,639000,659000,634000,651000,4094603,2662509
000660,SK하이닉스,20260102,651000,679000,647000,677000,4181895,2778984
000660,SK하이닉스,20260105,698000,700000,684000,696000,4337511,3007998
000660,SK하이닉스,20260106,690000,727000,671000,726000,4830275,3381650
000660,SK하이닉스,20260107,760000,762000,728000,742000,5693115,4253604
000660,SK하이닉스,20260108,731000,788000,731000,756000,6496379,4974842
000660,SK하이닉스,20260109,744000,756000,727000,744000,4343703,3225030
000660,SK하이닉스,20260112,755000,762000,735000,749000,3329793,2499459
000660,SK하이닉스,20260113,753000,754000,724000,738000,3771944,2784053
000660,SK하이닉스,20260114,733000,750000,728000,742000,4885051,3612610
000660,SK하이닉스,20260115,732000,750000,727000,749000,3003414,2221828
000660,SK하이닉스,20260116,751000,763000,747000,756000,3712326,2800149
000660,SK하이닉스,20260119,755000,774000,750000,764000,3392008,2588924
000660,SK하이닉스,20260120,764000,764000,737000,743000,2762369,2066362
000660,SK하이닉스,20260121,729000,756000,728000,740000,5108442,3794477
000660,SK하이닉스,20260122,766000,773000,751000,755000,3545309,2699826
000660,SK하이닉스,20260123,754000,776000,744000,767000,3508272,2655269
000660,SK하이닉스,20260126,753000,754000,736000,736000,3133330,2334468
000660,SK하이닉스,20260127,738000,800000,733000,800000,5660198,4383478
000660,SK하이닉스,20260128,810000,854000,803000,841000,6708497,5583140
000660,SK하이닉스,20260129,879000,884000,819000,861000,6837983,5852001
000660,SK하이닉스,20260130,854000,931000,853000,909000,7875195,7138824
000660,SK하이닉스,20260202,870000,888000,830000,830000,7634191,6545821
000660,SK하이닉스,20260203,874000,907000,871000,907000,5272538,4709002
000660,SK하이닉스,20260204,884000,906000,883000,900000,3800763,3400365
000660,SK하이닉스,20260205,851000,877000,838000,842000,5473720,4675605
000660,SK하이닉스,20260206,805000,850000,791000,839000,5581574,4578256
000660,SK하이닉스,20260209,898000,899000,873000,887000,4228584,3746145
000660,SK하이닉스,20260210,894000,905000,876000,876000,3441377,3058001
000660,SK하이닉스,20260211,860000,874000,848000,860000,3125590,2698255
000660,SK하이닉스,20260212,882000,894000,878000,888000,4619344,4097020
000660,SK하이닉스,20260213,889000,903000,878000,880000,3534047,3142575
000660,SK하이닉스,20260219,905000,913000,888000,894000,3285109,2944648
000660,SK하이닉스,20260220,892000,955000,881000,949000,5054333,4678702
000660,SK하이닉스,20260223,980000,980000,941000,951000,3523887,3380785
000660,SK하이닉스,20260224,952000,1005000,946000,1005000,4102382,4051375
